Id,Target
20737,made
20738,made
20739,missed
20740,made
20741,missed
20742,made
20743,made
20744,missed
20745,made
20746,made
20747,made
20748,missed
20749,missed
20750,made
20751,made
20752,made
20753,made
20754,made
20755,made
20756,made
20757,made
20758,made
20759,missed
20760,missed
20761,made
20762,missed
20763,missed
20764,made
20765,missed
20766,made
20767,missed
20768,missed
20769,made
20770,made
20771,made
20772,made
20773,missed
20774,made
20775,made
20776,missed
20777,made
20778,made
20779,missed
20780,missed
20781,missed
20782,missed
20783,missed
20784,made
20785,made
20786,missed
20787,made
20788,made
20789,missed
20790,missed
20791,missed
20792,made
20793,made
20794,missed
20795,missed
20796,made
20797,missed
20798,made
20799,made
20800,made
20801,missed
20802,missed
20803,made
20804,made
20805,made
20806,made
20807,made
20808,made
20809,missed
20810,made
20811,missed
20812,made
20813,made
20814,made
20815,missed
20816,made
20817,missed
20818,made
20819,missed
20820,made
20821,made
20822,missed
20823,made
20824,made
20825,missed
20826,made
20827,missed
20828,missed
20829,made
20830,missed
20831,made
20832,made
20833,made
20834,made
20835,made
20836,made
20837,missed
20838,missed
20839,made
20840,missed
20841,made
20842,made
20843,made
20844,made
20845,made
20846,made
20847,missed
20848,missed
20849,missed
20850,missed
20851,missed
20852,missed
20853,made
20854,made
20855,missed
20856,missed
20857,made
20858,made
20859,missed
20860,made
20861,made
20862,missed
20863,made
20864,made
20865,made
20866,missed
20867,made
20868,made
20869,missed
20870,made
20871,made
20872,made
20873,made
20874,missed
20875,made
20876,made
20877,missed
20878,made
20879,missed
20880,missed
20881,made
20882,made
20883,made
20884,missed
20885,missed
20886,missed
20887,made
20888,missed
20889,made
20890,missed
20891,missed
20892,made
20893,made
20894,made
20895,missed
20896,missed
20897,missed
20898,missed
20899,missed
20900,made
20901,made
20902,made
20903,made
20904,missed
20905,made
20906,missed
20907,made
20908,made
20909,made
20910,made
20911,missed
20912,made
20913,made
20914,made
20915,missed
20916,made
20917,missed
20918,made
20919,made
20920,made
20921,missed
20922,made
20923,made
20924,missed
20925,missed
20926,missed
20927,made
20928,missed
20929,made
20930,made
20931,missed
20932,missed
20933,made
20934,missed
20935,missed
20936,missed
20937,missed
20938,missed
20939,made
20940,made
20941,made
20942,missed
20943,missed
20944,made
20945,made
20946,missed
20947,missed
20948,missed
20949,missed
20950,missed
20951,made
20952,made
20953,missed
20954,missed
20955,made
20956,made
20957,made
20958,missed
20959,missed
20960,missed
20961,made
20962,made
20963,missed
20964,missed
20965,made
20966,made
20967,made
20968,made
20969,missed
20970,made
20971,made
20972,missed
20973,made
20974,missed
20975,made
20976,missed
20977,made
20978,missed
20979,made
20980,missed
20981,made
20982,missed
20983,missed
20984,made
20985,missed
20986,made
20987,made
20988,made
20989,missed
20990,made
20991,made
20992,made
20993,missed
20994,made
20995,missed
20996,missed
20997,made
20998,made
20999,missed
21000,made
21001,missed
21002,made
21003,made
21004,made
21005,made
21006,made
21007,missed
21008,made
21009,missed
21010,made
21011,missed
21012,made
21013,missed
21014,missed
21015,missed
21016,made
21017,made
21018,made
21019,missed
21020,made
21021,made
21022,made
21023,missed
21024,made
21025,made
21026,made
21027,made
21028,missed
21029,made
21030,made
21031,missed
21032,made
21033,made
21034,made
21035,made
21036,missed
21037,missed
21038,missed
21039,missed
21040,made
21041,made
21042,made
21043,made
21044,made
21045,made
21046,made
21047,missed
21048,made
21049,missed
21050,made
21051,made
21052,made
21053,missed
21054,missed
21055,made
21056,missed
21057,missed
21058,made
21059,made
21060,made
21061,made
21062,made
21063,missed
21064,missed
21065,made
21066,missed
21067,missed
21068,made
21069,made
21070,made
21071,made
21072,missed
21073,missed
21074,made
21075,missed
21076,made
21077,made
21078,made
21079,made
21080,missed
21081,made
21082,missed
21083,made
21084,missed
21085,missed
21086,made
21087,missed
21088,made
21089,made
21090,made
21091,missed
21092,made
21093,missed
21094,missed
21095,made
21096,made
21097,made
21098,missed
21099,made
21100,missed
21101,made
21102,missed
21103,missed
21104,made
21105,made
21106,made
21107,missed
21108,made
21109,made
21110,missed
21111,missed
21112,made
21113,missed
21114,made
21115,made
21116,missed
21117,made
21118,missed
21119,made
21120,made
21121,missed
21122,made
21123,missed
21124,made
21125,made
21126,missed
21127,made
21128,made
21129,missed
21130,made
21131,made
21132,made
21133,missed
21134,missed
21135,made
21136,made
21137,made
21138,missed
21139,missed
21140,missed
21141,made
21142,made
21143,made
21144,made
21145,made
21146,missed
21147,made
21148,made
21149,missed
21150,missed
21151,made
21152,made
21153,missed
21154,made
21155,made
21156,made
21157,made
21158,made
21159,missed
21160,made
21161,made
21162,made
21163,made
21164,missed
21165,missed
21166,missed
21167,made
21168,made
21169,made
21170,made
21171,made
21172,missed
21173,made
21174,missed
21175,missed
21176,made
21177,made
21178,missed
21179,missed
21180,made
21181,missed
21182,missed
21183,missed
21184,made
21185,missed
21186,missed
21187,made
21188,made
21189,made
21190,made
21191,missed
21192,missed
21193,missed
21194,missed
21195,made
21196,made
21197,missed
21198,made
21199,missed
21200,missed
21201,made
21202,missed
21203,made
21204,made
21205,made
21206,missed
21207,made
21208,missed
21209,missed
21210,made
21211,missed
21212,missed
21213,missed
21214,made
21215,made
21216,made
21217,missed
21218,missed
21219,made
21220,made
21221,missed
21222,missed
21223,made
21224,made
21225,missed
21226,missed
21227,missed
21228,missed
21229,missed
21230,made
21231,made
21232,made
21233,made
21234,made
21235,made
21236,made
21237,made
21238,made
21239,made
21240,missed
21241,missed
21242,missed
21243,made
21244,made
21245,made
21246,missed
21247,missed
21248,missed
21249,missed
21250,made
21251,made
21252,made
21253,missed
21254,made
21255,made
21256,missed
21257,missed
21258,made
21259,made
21260,made
21261,missed
21262,made
21263,made
21264,made
21265,missed
21266,made
21267,made
21268,missed
21269,missed
21270,missed
21271,made
21272,made
21273,missed
21274,made
21275,made
21276,made
21277,made
21278,made
21279,made
21280,missed
21281,made
21282,missed
21283,made
21284,missed
21285,missed
21286,missed
21287,missed
21288,made
21289,missed
21290,made
21291,missed
21292,made
21293,missed
21294,made
21295,missed
21296,missed
21297,made
21298,missed
21299,made
21300,missed
21301,missed
21302,missed
21303,missed
21304,made
21305,made
21306,made
21307,missed
21308,made
21309,missed
21310,missed
21311,missed
21312,made
21313,made
21314,made
21315,made
21316,made
21317,made
21318,missed
21319,made
21320,missed
21321,made
21322,missed
21323,made
21324,made
21325,made
21326,made
21327,missed
21328,made
21329,missed
21330,made
21331,missed
21332,missed
21333,made
21334,made
21335,made
21336,made
21337,missed
21338,made
21339,made
21340,missed
21341,missed
21342,missed
21343,made
21344,made
21345,missed
21346,missed
21347,made
21348,made
21349,made
21350,missed
21351,made
21352,made
21353,made
21354,made
21355,made
21356,made
21357,made
21358,made
21359,missed
21360,made
21361,missed
21362,made
21363,missed
21364,made
21365,missed
21366,missed
21367,missed
21368,missed
21369,made
21370,missed
21371,made
21372,made
21373,made
21374,made
21375,missed
21376,made
21377,made
21378,made
21379,missed
21380,missed
21381,made
21382,made
21383,made
21384,missed
21385,made
21386,made
21387,missed
21388,missed
21389,made
21390,made
21391,missed
21392,made
21393,made
21394,missed
21395,missed
21396,missed
21397,missed
21398,made
21399,missed
21400,missed
21401,missed
21402,made
21403,made
21404,missed
21405,made
21406,missed
21407,missed
21408,missed
21409,made
21410,missed
21411,made
21412,made
21413,made
21414,made
21415,made
21416,made
21417,missed
21418,missed
21419,made
21420,missed
21421,made
21422,missed
21423,made
21424,missed
21425,missed
21426,missed
21427,made
21428,made
21429,missed
21430,missed
21431,missed
21432,made
21433,missed
21434,made
21435,made
21436,missed
21437,missed
21438,missed
21439,made
21440,missed
21441,made
21442,missed
21443,made
21444,missed
21445,missed
21446,made
21447,made
21448,made
21449,made
21450,made
21451,missed
21452,made
21453,missed
21454,made
21455,missed
21456,missed
21457,made
21458,made
21459,made
21460,made
21461,made
21462,made
21463,missed
21464,missed
21465,made
21466,made
21467,missed
21468,missed
21469,made
21470,missed
21471,missed
21472,made
21473,made
21474,missed
21475,made
21476,missed
21477,missed
21478,made
21479,made
21480,made
21481,made
21482,made
21483,made
21484,missed
21485,made
21486,made
21487,missed
21488,missed
21489,made
21490,made
21491,made
21492,missed
21493,missed
21494,missed
21495,made
21496,made
21497,missed
21498,made
21499,missed
21500,missed
21501,missed
21502,made
21503,made
21504,made
21505,missed
21506,missed
21507,missed
21508,made
21509,made
21510,made
21511,missed
21512,missed
21513,made
21514,missed
21515,made
21516,made
21517,made
21518,made
21519,made
21520,made
21521,missed
21522,missed
21523,missed
21524,missed
21525,missed
21526,made
21527,made
21528,made
21529,made
21530,made
21531,made
21532,made
21533,missed
21534,missed
21535,missed
21536,made
21537,made
21538,made
21539,made
21540,made
21541,missed
21542,missed
21543,made
21544,missed
21545,made
21546,missed
21547,made
21548,made
21549,missed
21550,made
21551,made
21552,made
21553,missed
21554,made
21555,missed
21556,made
21557,made
21558,missed
21559,made
21560,made
21561,made
21562,missed
21563,made
21564,missed
21565,made
21566,made
21567,missed
21568,missed
21569,missed
21570,made
21571,missed
21572,made
21573,made
21574,made
21575,made
21576,missed
21577,made
21578,made
21579,made
21580,missed
21581,made
21582,missed
21583,missed
21584,missed
21585,made
21586,made
21587,made
21588,missed
21589,made
21590,missed
21591,missed
21592,made
21593,made
21594,missed
21595,made
21596,missed
21597,missed
21598,made
21599,missed
21600,made
21601,missed
21602,made
21603,made
21604,made
21605,made
21606,made
21607,made
21608,made
21609,missed
21610,made
21611,made
21612,made
21613,missed
21614,made
21615,made
21616,made
21617,made
21618,missed
21619,missed
21620,made
21621,missed
21622,made
21623,missed
21624,missed
21625,missed
21626,made
21627,made
21628,made
21629,missed
21630,made
21631,made
21632,made
21633,made
21634,made
21635,made
21636,missed
21637,missed
21638,made
21639,missed
21640,made
21641,made
21642,missed
21643,missed
21644,made
21645,made
21646,made
21647,made
21648,made
21649,made
21650,made
21651,missed
21652,made
21653,missed
21654,missed
21655,missed
21656,made
21657,missed
21658,missed
21659,made
21660,made
21661,missed
21662,made
21663,made
21664,made
21665,missed
21666,missed
21667,missed
21668,missed
21669,missed
21670,missed
21671,missed
21672,made
21673,made
21674,made
21675,made
21676,made
21677,missed
21678,made
21679,missed
21680,missed
21681,missed
21682,made
21683,made
21684,made
21685,made
21686,made
21687,missed
21688,made
21689,missed
21690,missed
21691,made
21692,made
21693,missed
21694,made
21695,missed
21696,missed
21697,missed
21698,missed
21699,made
21700,missed
21701,made
21702,made
21703,made
21704,missed
21705,missed
21706,missed
21707,missed
21708,missed
21709,missed
21710,made
21711,made
21712,made
21713,missed
21714,made
21715,missed
21716,missed
21717,made
21718,missed
21719,made
21720,missed
21721,made
21722,made
21723,missed
21724,made
21725,missed
21726,missed
21727,made
21728,missed
21729,missed
21730,missed
21731,made
21732,missed
21733,missed
21734,made
21735,made
21736,missed
21737,made
21738,missed
21739,missed
21740,missed
21741,made
21742,made
21743,missed
21744,made
21745,made
21746,made
21747,missed
21748,made
21749,made
21750,missed
21751,made
21752,made
21753,missed
21754,made
21755,made
21756,made
21757,missed
21758,made
21759,missed
21760,missed
21761,made
21762,missed
21763,made
21764,missed
21765,made
21766,missed
21767,made
21768,missed
21769,made
21770,made
21771,made
21772,made
21773,missed
21774,made
21775,made
21776,made
21777,made
21778,missed
21779,missed
21780,missed
21781,missed
21782,missed
21783,made
21784,missed
21785,made
21786,made
21787,made
21788,made
21789,missed
21790,made
21791,missed
21792,made
21793,made
21794,missed
21795,made
21796,made
21797,made
21798,made
21799,made
21800,made
21801,made
21802,missed
21803,made
21804,made
21805,missed
21806,missed
21807,missed
21808,made
21809,missed
21810,missed
21811,made
21812,made
21813,made
21814,made
21815,made
21816,made
21817,missed
21818,made
21819,made
21820,made
21821,missed
21822,missed
21823,made
21824,made
21825,missed
21826,missed
21827,made
21828,missed
21829,made
21830,made
21831,made
21832,missed
21833,made
21834,made
21835,made
21836,made
21837,made
21838,missed
21839,missed
21840,missed
21841,made
21842,missed
21843,made
21844,made
21845,made
21846,made
21847,missed
21848,missed
21849,missed
21850,missed
21851,made
21852,made
21853,made
21854,made
21855,missed
21856,missed
21857,made
21858,missed
21859,made
21860,missed
21861,made
21862,missed
21863,missed
21864,missed
21865,missed
21866,missed
21867,made
21868,made
21869,missed
21870,missed
21871,made
21872,missed
21873,made
21874,missed
21875,missed
21876,missed
21877,made
21878,made
21879,missed
21880,made
21881,made
21882,made
21883,missed
21884,missed
21885,made
21886,missed
21887,missed
21888,made
21889,missed
21890,made
21891,missed
21892,made
21893,made
21894,made
21895,made
21896,made
21897,made
21898,made
21899,missed
21900,made
21901,made
21902,made
21903,made
21904,made
21905,made
21906,made
21907,missed
21908,made
21909,made
21910,made
21911,missed
21912,missed
21913,made
21914,made
21915,made
21916,missed
21917,made
21918,made
21919,missed
21920,made
21921,missed
21922,made
21923,missed
21924,made
21925,made
21926,missed
21927,made
21928,made
21929,made
21930,made
21931,missed
21932,made
21933,made
21934,missed
21935,made
21936,made
21937,missed
21938,missed
21939,made
21940,made
21941,made
21942,made
21943,missed
21944,missed
21945,made
21946,made
21947,missed
21948,missed
21949,made
21950,missed
21951,made
21952,made
21953,missed
21954,made
21955,missed
21956,made
21957,made
21958,missed
21959,missed
21960,made
21961,missed
21962,made
21963,made
21964,made
21965,made
21966,made
21967,made
21968,missed
21969,missed
21970,missed
21971,missed
21972,made
21973,missed
21974,made
21975,made
21976,missed
21977,made
21978,made
21979,missed
21980,made
21981,made
21982,made
21983,made
21984,missed
21985,missed
21986,made
21987,made
21988,missed
21989,made
21990,made
21991,missed
21992,missed
21993,made
21994,missed
21995,missed
21996,made
21997,made
21998,made
21999,made
22000,missed
22001,made
22002,made
22003,made
22004,missed
22005,made
22006,missed
22007,made
22008,missed
22009,missed
22010,missed
22011,missed
22012,made
22013,missed
22014,made
22015,made
22016,missed
22017,made
22018,made
22019,missed
22020,made
22021,made
22022,made
22023,missed
22024,missed
22025,missed
22026,made
22027,missed
22028,missed
22029,made
22030,made
22031,missed
22032,made
22033,made
22034,made
22035,made
22036,missed
22037,missed
22038,made
22039,missed
22040,missed
22041,missed
22042,missed
22043,made
22044,made
22045,made
22046,made
22047,made
22048,made
22049,made
22050,made
22051,made
22052,made
22053,made
22054,made
22055,missed
22056,missed
22057,missed
22058,made
22059,missed
22060,made
22061,missed
22062,made
22063,made
22064,made
22065,missed
22066,missed
22067,made
22068,made
22069,made
22070,missed
22071,missed
22072,made
22073,made
22074,missed
22075,made
22076,made
22077,made
22078,made
22079,missed
22080,made
22081,made
22082,made
22083,missed
22084,missed
22085,made
22086,made
22087,made
22088,made
22089,made
22090,missed
22091,made
22092,made
22093,missed
22094,made
22095,missed
22096,missed
22097,made
22098,made
22099,made
22100,missed
22101,missed
22102,made
22103,made
22104,missed
22105,missed
22106,made
22107,made
22108,made
22109,made
22110,made
22111,made
22112,made
22113,missed
22114,made
22115,missed
22116,missed
22117,missed
22118,made
22119,missed
22120,missed
22121,missed
22122,made
22123,missed
22124,made
22125,missed
22126,made
22127,made
22128,missed
22129,made
22130,made
22131,made
22132,missed
22133,missed
22134,missed
22135,made
22136,missed
22137,made
22138,made
22139,made
22140,missed
22141,missed
22142,made
22143,made
22144,made
22145,missed
22146,made
22147,made
22148,made
22149,made
22150,made
22151,missed
22152,missed
22153,missed
22154,made
22155,made
22156,made
22157,made
22158,made
22159,missed
22160,missed
22161,missed
22162,made
22163,missed
22164,made
22165,made
22166,made
22167,missed
22168,made
22169,made
22170,missed
22171,missed
22172,made
22173,made
22174,made
22175,missed
22176,missed
22177,made
22178,missed
22179,made
22180,missed
22181,made
22182,missed
22183,made
22184,made
22185,missed
22186,missed
22187,missed
22188,made
22189,missed
22190,missed
22191,made
22192,made
22193,made
22194,made
22195,missed
22196,made
22197,missed
22198,made
22199,missed
22200,made
22201,made
22202,missed
22203,missed
22204,made
22205,made
22206,missed
22207,missed
22208,missed
22209,made
22210,missed
22211,made
22212,made
22213,made
22214,made
22215,missed
22216,made
22217,made
22218,made
22219,made
22220,made
22221,made
22222,made
22223,missed
22224,made
22225,made
22226,made
22227,made
22228,made
22229,made
22230,made
22231,made
22232,missed
22233,missed
22234,missed
22235,made
22236,missed
22237,made
22238,missed
22239,missed
22240,missed
22241,made
22242,missed
22243,missed
22244,made
22245,made
22246,missed
22247,missed
22248,missed
22249,missed
22250,missed
22251,missed
22252,made
22253,missed
22254,missed
22255,missed
22256,made
22257,made
22258,missed
22259,made
22260,missed
22261,made
22262,missed
22263,made
22264,missed
22265,made
22266,made
22267,missed
22268,missed
22269,made
22270,made
22271,made
22272,missed
22273,missed
22274,made
22275,missed
22276,made
22277,missed
22278,made
22279,made
22280,made
22281,made
22282,missed
22283,made
22284,missed
22285,missed
22286,made
22287,made
22288,made
22289,made
22290,made
22291,missed
22292,missed
22293,missed
22294,made
22295,missed
22296,made
22297,made
22298,made
22299,made
22300,missed
22301,missed
22302,made
22303,made
22304,made
22305,missed
22306,made
22307,missed
22308,made
22309,missed
22310,missed
22311,missed
22312,made
22313,missed
22314,missed
22315,missed
22316,made
22317,made
22318,missed
22319,missed
22320,missed
22321,missed
22322,made
22323,missed
22324,made
22325,made
22326,missed
22327,missed
22328,missed
22329,missed
22330,made
22331,made
22332,missed
22333,missed
22334,missed
22335,missed
22336,made
22337,made
22338,missed
22339,made
22340,made
22341,made
22342,made
22343,made
22344,made
22345,missed
22346,made
22347,missed
22348,made
22349,made
22350,made
22351,missed
22352,missed
22353,made
22354,made
22355,made
22356,missed
22357,made
22358,made
22359,made
22360,made
22361,made
22362,missed
22363,made
22364,made
22365,missed
22366,made
22367,made
22368,made
22369,made
22370,missed
22371,made
22372,missed
22373,made
22374,missed
22375,made
22376,made
22377,missed
22378,missed
22379,made
22380,made
22381,made
22382,made
22383,missed
22384,made
22385,missed
22386,made
22387,missed
22388,missed
22389,made
22390,missed
22391,missed
22392,made
22393,missed
22394,made
22395,missed
22396,missed
22397,made
22398,missed
22399,missed
22400,missed
22401,missed
22402,missed
22403,missed
22404,made
22405,missed
22406,made
22407,made
22408,missed
22409,made
22410,made
22411,missed
22412,made
22413,made
22414,missed
22415,missed
22416,made
22417,missed
22418,missed
22419,made
22420,made
22421,missed
22422,made
22423,missed
22424,made
22425,made
22426,missed
22427,made
22428,missed
22429,missed
22430,missed
22431,missed
22432,missed
22433,missed
22434,made
22435,missed
22436,missed
22437,made
22438,made
22439,made
22440,missed
22441,missed
22442,missed
22443,made
22444,made
22445,missed
22446,missed
22447,made
22448,made
22449,made
22450,made
22451,made
22452,made
22453,made
22454,missed
22455,missed
22456,made
22457,missed
22458,made
22459,missed
22460,missed
22461,missed
22462,missed
22463,made
22464,missed
22465,made
22466,made
22467,made
22468,made
22469,made
22470,missed
22471,made
22472,made
22473,made
22474,missed
22475,made
22476,missed
22477,made
22478,made
22479,missed
22480,made
22481,made
22482,missed
22483,made
22484,made
22485,missed
22486,made
22487,missed
22488,made
22489,made
22490,missed
22491,missed
22492,missed
22493,missed
22494,made
22495,made
22496,missed
22497,missed
22498,made
22499,made
22500,made
22501,made
22502,made
22503,missed
22504,made
22505,made
22506,missed
22507,made
22508,made
22509,missed
22510,missed
22511,missed
22512,made
22513,missed
22514,missed
22515,missed
22516,missed
22517,missed
22518,missed
22519,missed
22520,missed
22521,made
22522,made
22523,made
22524,made
22525,missed
22526,made
22527,made
22528,missed
22529,missed
22530,made
22531,made
22532,made
22533,made
22534,made
22535,made
22536,made
22537,missed
22538,made
22539,missed
22540,missed
22541,missed
22542,made
22543,made
22544,made
22545,missed
22546,made
22547,missed
22548,made
22549,missed
22550,made
22551,made
22552,made
22553,made
22554,missed
22555,made
22556,missed
22557,made
22558,made
22559,missed
22560,missed
22561,missed
22562,made
22563,made
22564,missed
22565,missed
22566,made
22567,made
22568,missed
22569,missed
22570,missed
22571,missed
22572,made
22573,made
22574,missed
22575,made
22576,made
22577,made
22578,made
22579,missed
22580,made
22581,missed
22582,made
22583,made
22584,made
22585,made
22586,made
22587,made
22588,missed
22589,made
22590,made
22591,missed
22592,made
22593,missed
22594,made
22595,missed
22596,missed
22597,made
22598,missed
22599,made
22600,missed
22601,made
22602,made
22603,missed
22604,missed
22605,missed
22606,missed
22607,missed
22608,missed
22609,made
22610,missed
22611,made
22612,made
22613,made
22614,made
22615,made
22616,missed
22617,missed
22618,made
22619,missed
22620,made
22621,made
22622,missed
22623,made
22624,made
22625,missed
22626,missed
22627,made
22628,missed
22629,made
22630,made
22631,made
22632,made
22633,made
22634,made
22635,made
22636,made
22637,missed
22638,made
22639,missed
22640,made
22641,missed
22642,missed
22643,missed
22644,missed
22645,missed
22646,made
22647,missed
22648,missed
22649,missed
22650,missed
22651,made
22652,missed
22653,made
22654,missed
22655,missed
22656,missed
22657,made
22658,missed
22659,made
22660,made
22661,missed
22662,missed
22663,made
22664,made
22665,missed
22666,missed
22667,made
22668,made
22669,missed
22670,made
22671,missed
22672,missed
22673,missed
22674,made
22675,made
22676,missed
22677,made
22678,made
22679,missed
22680,made
22681,missed
22682,missed
22683,made
22684,made
22685,missed
22686,made
22687,made
22688,made
22689,made
22690,missed
22691,made
22692,made
22693,missed
22694,made
22695,missed
22696,made
22697,made
22698,missed
22699,made
22700,missed
22701,made
22702,missed
22703,made
22704,made
22705,missed
22706,made
22707,made
22708,missed
22709,made
22710,made
22711,missed
22712,made
22713,missed
22714,made
22715,made
22716,made
22717,made
22718,missed
22719,made
22720,made
22721,missed
22722,made
22723,made
22724,made
22725,made
22726,made
22727,made
22728,made
22729,missed
22730,missed
22731,missed
22732,made
22733,missed
22734,made
22735,missed
22736,made
22737,missed
22738,made
22739,missed
22740,missed
22741,missed
22742,missed
22743,missed
22744,missed
22745,made
22746,made
22747,made
22748,made
22749,made
22750,made
22751,missed
22752,missed
22753,missed
22754,missed
22755,made
22756,made
22757,missed
22758,made
22759,made
22760,missed
22761,made
22762,made
22763,missed
22764,made
22765,made
22766,made
22767,made
22768,missed
22769,made
22770,missed
22771,missed
22772,missed
22773,made
22774,made
22775,made
22776,missed
22777,missed
22778,missed
22779,missed
22780,made
22781,made
22782,made
22783,missed
22784,made
22785,made
22786,made
22787,made
22788,made
22789,made
22790,made
22791,missed
22792,missed
22793,made
22794,missed
22795,missed
22796,made
22797,made
22798,made
22799,made
22800,made
22801,made
22802,made
22803,made
22804,missed
22805,made
22806,made
22807,missed
22808,missed
22809,missed
22810,missed
22811,missed
22812,missed
22813,made
22814,missed
22815,made
22816,made
22817,made
22818,made
22819,made
22820,missed
22821,missed
22822,missed
22823,made
22824,missed
22825,missed
22826,missed
22827,missed
22828,missed
22829,missed
22830,made
22831,made
22832,made
22833,made
22834,made
22835,made
22836,missed
22837,made
22838,missed
22839,missed
22840,missed
22841,made
22842,missed
22843,made
22844,missed
22845,made
22846,made
22847,made
22848,made
22849,missed
22850,made
22851,made
22852,missed
22853,missed
22854,made
22855,missed
22856,missed
22857,missed
22858,made
22859,made
22860,missed
22861,made
22862,missed
22863,made
22864,made
22865,made
22866,made
22867,made
22868,made
22869,missed
22870,made
22871,made
22872,made
22873,made
22874,missed
22875,missed
22876,missed
22877,missed
22878,made
22879,made
22880,missed
22881,made
22882,made
22883,made
22884,made
22885,missed
22886,made
22887,missed
22888,missed
22889,made
22890,made
22891,made
22892,made
22893,missed
22894,made
22895,made
22896,missed
22897,missed
22898,made
22899,made
22900,made
22901,made
22902,missed
22903,missed
22904,missed
22905,made
22906,made
22907,made
22908,missed
22909,missed
22910,missed
22911,missed
22912,made
22913,made
22914,made
22915,made
22916,missed
22917,made
22918,made
22919,missed
22920,missed
22921,missed
22922,missed
22923,missed
22924,made
22925,made
22926,missed
22927,made
22928,missed
22929,missed
22930,made
22931,made
22932,made
22933,made
22934,made
22935,made
22936,missed
22937,made
22938,missed
22939,missed
22940,made
22941,made
22942,missed
22943,missed
22944,missed
22945,made
22946,missed
22947,missed
22948,made
22949,made
22950,missed
22951,missed
22952,made
22953,missed
22954,made
22955,made
22956,made
22957,made
22958,made
22959,missed
22960,missed
22961,missed
22962,made
22963,made
22964,made
22965,missed
22966,missed
22967,missed
22968,made
22969,missed
22970,made
22971,missed
22972,missed
22973,made
22974,missed
22975,missed
22976,missed
22977,made
22978,missed
22979,made
22980,made
22981,missed
22982,made
22983,made
22984,made
22985,missed
22986,missed
22987,made
22988,made
22989,made
22990,made
22991,missed
22992,made
22993,missed
22994,made
22995,made
22996,missed
22997,made
22998,missed
22999,made
23000,missed
23001,missed
23002,missed
23003,missed
23004,missed
23005,missed
23006,missed
23007,missed
23008,made
23009,made
23010,made
23011,made
23012,missed
23013,made
23014,made
23015,missed
23016,made
23017,made
23018,made
23019,made
23020,made
23021,made
23022,missed
23023,missed
23024,made
23025,made
23026,made
23027,missed
23028,made
23029,missed
23030,made
23031,made
23032,made
23033,missed
23034,missed
23035,made
23036,made
23037,made
23038,made
23039,missed
23040,missed
23041,made
23042,missed
23043,missed
23044,made
23045,missed
23046,made
23047,made
23048,missed
23049,missed
23050,made
23051,missed
23052,missed
23053,missed
23054,made
23055,made
23056,made
23057,made
23058,made
23059,missed
23060,made
23061,made
23062,missed
23063,made
23064,made
23065,made
23066,missed
23067,missed
23068,made
23069,missed
23070,made
23071,made
23072,made
23073,missed
23074,missed
23075,made
23076,missed
23077,missed
23078,missed
23079,made
23080,missed
23081,made
23082,made
23083,missed
23084,missed
23085,made
23086,missed
23087,missed
23088,made
23089,made
23090,missed
23091,made
23092,made
23093,missed
23094,made
23095,made
23096,missed
23097,made
23098,made
23099,missed
23100,missed
23101,missed
23102,made
23103,made
23104,made
23105,missed
23106,missed
23107,missed
23108,made
23109,made
23110,made
23111,missed
23112,made
23113,missed
23114,made
23115,missed
23116,missed
23117,missed
23118,made
23119,missed
23120,made
23121,made
23122,made
23123,made
23124,missed
23125,missed
23126,missed
23127,missed
23128,missed
23129,missed
23130,missed
23131,made
23132,made
23133,made
23134,made
23135,missed
23136,missed
23137,made
23138,made
23139,made
23140,made
23141,missed
23142,made
23143,made
23144,made
23145,made
23146,missed
23147,made
23148,missed
23149,made
23150,missed
23151,made
23152,missed
23153,made
23154,made
23155,missed
23156,missed
23157,made
23158,made
23159,made
23160,missed
23161,made
23162,made
23163,made
23164,missed
23165,made
23166,made
23167,missed
23168,made
23169,made
23170,made
23171,made
23172,made
23173,made
23174,missed
23175,made
23176,made
23177,made
23178,missed
23179,made
23180,made
23181,made
23182,made
23183,made
23184,missed
23185,missed
23186,made
23187,made
23188,missed
23189,made
23190,made
23191,missed
23192,made
23193,made
23194,made
23195,made
23196,missed
23197,made
23198,missed
23199,missed
23200,made
23201,missed
23202,missed
23203,made
23204,missed
23205,made
23206,made
23207,made
23208,missed
23209,missed
23210,missed
23211,made
23212,made
23213,made
23214,made
23215,missed
23216,missed
23217,missed
23218,missed
23219,missed
23220,missed
23221,made
23222,missed
23223,missed
23224,made
23225,made
23226,made
23227,made
23228,missed
23229,made
23230,made
23231,made
23232,missed
23233,made
23234,made
23235,missed
23236,missed
23237,made
23238,made
23239,missed
23240,missed
23241,made
23242,made
23243,missed
23244,missed
23245,made
23246,made
23247,missed
23248,made
23249,missed
23250,made
23251,made
23252,made
23253,missed
23254,made
23255,made
23256,made
23257,missed
23258,made
23259,made
23260,missed
23261,made
23262,made
23263,made
23264,missed
23265,made
23266,made
23267,missed
23268,made
23269,missed
23270,missed
23271,made
23272,missed
23273,made
23274,made
23275,made
23276,missed
23277,made
23278,made
23279,made
23280,missed
23281,made
23282,made
23283,missed
23284,missed
23285,made
23286,missed
23287,missed
23288,missed
23289,made
23290,made
23291,made
23292,made
23293,missed
23294,made
23295,made
23296,made
23297,missed
23298,missed
23299,made
23300,made
23301,made
23302,made
23303,made
23304,made
23305,missed
23306,made
23307,made
23308,made
23309,missed
23310,missed
23311,made
23312,made
23313,made
