Id,Target
15690,made
15691,made
15692,missed
15693,made
15694,made
15695,made
15696,made
15697,made
15698,made
15699,made
15700,made
15701,missed
15702,made
15703,made
15704,made
15705,made
15706,missed
15707,missed
15708,missed
15709,made
15710,missed
15711,missed
15712,missed
15713,made
15714,missed
15715,missed
15716,made
15717,missed
15718,missed
15719,made
15720,missed
15721,made
15722,missed
15723,made
15724,missed
15725,made
15726,made
15727,made
15728,missed
15729,made
15730,missed
15731,missed
15732,made
15733,missed
15734,made
15735,made
15736,made
15737,missed
15738,made
15739,made
15740,missed
15741,made
15742,made
15743,missed
15744,missed
15745,made
15746,missed
15747,made
15748,missed
15749,made
15750,made
15751,missed
15752,made
15753,made
15754,made
15755,made
15756,made
15757,made
15758,missed
15759,made
15760,made
15761,made
15762,made
15763,missed
15764,missed
15765,made
15766,missed
15767,missed
15768,made
15769,missed
15770,missed
15771,missed
15772,missed
15773,made
15774,made
15775,missed
15776,made
15777,missed
15778,made
15779,made
15780,made
15781,missed
15782,missed
15783,made
15784,made
15785,made
15786,missed
15787,missed
15788,made
15789,missed
15790,made
15791,missed
15792,missed
15793,made
15794,missed
15795,made
15796,missed
15797,made
15798,made
15799,made
15800,made
15801,missed
15802,missed
15803,missed
15804,missed
15805,made
15806,missed
15807,made
15808,missed
15809,missed
15810,made
15811,made
15812,missed
15813,made
15814,made
15815,missed
15816,made
15817,made
15818,missed
15819,made
15820,made
15821,made
15822,missed
15823,made
15824,missed
15825,made
15826,made
15827,made
15828,made
15829,missed
15830,made
15831,made
15832,missed
15833,made
15834,made
15835,made
15836,made
15837,made
15838,made
15839,made
15840,missed
15841,missed
15842,missed
15843,made
15844,made
15845,missed
15846,made
15847,missed
15848,made
15849,missed
15850,missed
15851,made
15852,made
15853,made
15854,missed
15855,made
15856,made
15857,made
15858,missed
15859,missed
15860,missed
15861,made
15862,made
15863,missed
15864,missed
15865,missed
15866,made
15867,made
15868,missed
15869,missed
15870,missed
15871,missed
15872,made
15873,made
15874,made
15875,made
15876,made
15877,missed
15878,missed
15879,made
15880,missed
15881,made
15882,made
15883,made
15884,missed
15885,made
15886,missed
15887,made
15888,made
15889,made
15890,made
15891,made
15892,made
15893,made
15894,missed
15895,made
15896,made
15897,missed
15898,made
15899,made
15900,made
15901,made
15902,missed
15903,missed
15904,missed
15905,made
15906,missed
15907,made
15908,missed
15909,missed
15910,missed
15911,made
15912,missed
15913,made
15914,missed
15915,made
15916,missed
15917,made
15918,made
15919,missed
15920,missed
15921,made
15922,missed
15923,made
15924,made
15925,made
15926,missed
15927,missed
15928,missed
15929,made
15930,made
15931,made
15932,missed
15933,missed
15934,made
15935,missed
15936,made
15937,missed
15938,made
15939,missed
15940,missed
15941,missed
15942,made
15943,missed
15944,missed
15945,made
15946,missed
15947,missed
15948,made
15949,missed
15950,made
15951,made
15952,made
15953,made
15954,missed
15955,made
15956,made
15957,made
15958,missed
15959,made
15960,made
15961,made
15962,made
15963,missed
15964,made
15965,made
15966,made
15967,missed
15968,made
15969,made
15970,missed
15971,missed
15972,made
15973,missed
15974,made
15975,made
15976,made
15977,made
15978,made
15979,made
15980,made
15981,missed
15982,made
15983,made
15984,missed
15985,missed
15986,made
15987,missed
15988,missed
15989,made
15990,missed
15991,missed
15992,made
15993,made
15994,made
15995,missed
15996,made
15997,made
15998,missed
15999,made
16000,made
16001,made
16002,missed
16003,made
16004,made
16005,missed
16006,missed
16007,made
16008,made
16009,missed
16010,missed
16011,missed
16012,made
16013,missed
16014,missed
16015,made
16016,made
16017,missed
16018,missed
16019,missed
16020,made
16021,made
16022,missed
16023,made
16024,made
16025,missed
16026,made
16027,made
16028,missed
16029,made
16030,missed
16031,made
16032,missed
16033,made
16034,made
16035,made
16036,missed
16037,made
16038,made
16039,missed
16040,missed
16041,missed
16042,missed
16043,missed
16044,made
16045,missed
16046,made
16047,missed
16048,made
16049,missed
16050,missed
16051,missed
16052,made
16053,made
16054,made
16055,missed
16056,missed
16057,missed
16058,made
16059,made
16060,made
16061,missed
16062,made
16063,missed
16064,missed
16065,missed
16066,missed
16067,made
16068,made
16069,missed
16070,made
16071,made
16072,missed
16073,made
16074,made
16075,made
16076,made
16077,made
16078,made
16079,missed
16080,made
16081,made
16082,missed
16083,missed
16084,made
16085,made
16086,made
16087,made
16088,missed
16089,made
16090,made
16091,made
16092,made
16093,missed
16094,made
16095,made
16096,missed
16097,missed
16098,made
16099,missed
16100,made
16101,made
16102,missed
16103,made
16104,made
16105,made
16106,made
16107,made
16108,missed
16109,made
16110,made
16111,made
16112,made
16113,made
16114,missed
16115,missed
16116,missed
16117,made
16118,made
16119,missed
16120,made
16121,made
16122,missed
16123,made
16124,made
16125,missed
16126,made
16127,made
16128,made
16129,made
16130,made
16131,missed
16132,made
16133,missed
16134,missed
16135,missed
16136,missed
16137,missed
16138,made
16139,made
16140,made
16141,missed
16142,missed
16143,missed
16144,missed
16145,missed
16146,made
16147,made
16148,missed
16149,made
16150,made
16151,missed
16152,made
16153,made
16154,missed
16155,made
16156,missed
16157,missed
16158,missed
16159,made
16160,made
16161,made
16162,missed
16163,missed
16164,made
16165,made
16166,made
16167,made
16168,made
16169,made
16170,missed
16171,missed
16172,made
16173,made
16174,made
16175,missed
16176,made
16177,made
16178,missed
16179,missed
16180,made
16181,made
16182,made
16183,missed
16184,made
16185,missed
16186,made
16187,made
16188,missed
16189,made
16190,made
16191,made
16192,missed
16193,missed
16194,made
16195,made
16196,missed
16197,made
16198,missed
16199,missed
16200,made
16201,made
16202,made
16203,missed
16204,missed
16205,missed
16206,made
16207,made
16208,missed
16209,made
16210,missed
16211,missed
16212,made
16213,made
16214,made
16215,missed
16216,made
16217,made
16218,made
16219,missed
16220,made
16221,made
16222,missed
16223,missed
16224,made
16225,made
16226,made
16227,made
16228,missed
16229,made
16230,made
16231,made
16232,missed
16233,missed
16234,missed
16235,made
16236,made
16237,made
16238,missed
16239,missed
16240,made
16241,made
16242,made
16243,missed
16244,made
16245,made
16246,missed
16247,missed
16248,made
16249,made
16250,made
16251,made
16252,made
16253,made
16254,missed
16255,missed
16256,made
16257,missed
16258,made
16259,made
16260,missed
16261,missed
16262,made
16263,made
16264,made
16265,made
16266,missed
16267,made
16268,made
16269,made
16270,made
16271,made
16272,made
16273,missed
16274,missed
16275,made
16276,made
16277,made
16278,made
16279,made
16280,made
16281,made
16282,missed
16283,missed
16284,missed
16285,missed
16286,made
16287,missed
16288,missed
16289,made
16290,missed
16291,missed
16292,made
16293,made
16294,missed
16295,made
16296,made
16297,made
16298,missed
16299,made
16300,missed
16301,missed
16302,missed
16303,made
16304,missed
16305,missed
16306,missed
16307,made
16308,missed
16309,made
16310,made
16311,made
16312,made
16313,missed
16314,missed
16315,missed
16316,made
16317,made
16318,made
16319,made
16320,missed
16321,made
16322,made
16323,missed
16324,missed
16325,made
16326,missed
16327,made
16328,made
16329,made
16330,made
16331,made
16332,missed
16333,made
16334,made
16335,missed
16336,made
16337,missed
16338,missed
16339,made
16340,made
16341,made
16342,made
16343,made
16344,made
16345,made
16346,made
16347,made
16348,missed
16349,made
16350,made
16351,made
16352,made
16353,missed
16354,made
16355,made
16356,made
16357,made
16358,made
16359,made
16360,missed
16361,missed
16362,made
16363,missed
16364,made
16365,made
16366,missed
16367,made
16368,made
16369,made
16370,missed
16371,made
16372,missed
16373,made
16374,made
16375,missed
16376,made
16377,made
16378,missed
16379,made
16380,made
16381,missed
16382,made
16383,made
16384,missed
16385,missed
16386,missed
16387,made
16388,missed
16389,missed
16390,made
16391,missed
16392,made
16393,missed
16394,made
16395,missed
16396,made
16397,missed
16398,made
16399,missed
16400,made
16401,made
16402,missed
16403,missed
16404,made
16405,missed
16406,missed
16407,missed
16408,made
16409,made
16410,missed
16411,made
16412,made
16413,missed
16414,missed
16415,made
16416,made
16417,missed
16418,made
16419,missed
16420,missed
16421,made
16422,missed
16423,made
16424,made
16425,made
16426,missed
16427,made
16428,missed
16429,missed
16430,missed
16431,missed
16432,made
16433,made
16434,made
16435,made
16436,missed
16437,made
16438,made
16439,made
16440,missed
16441,missed
16442,made
16443,made
16444,missed
16445,missed
16446,missed
16447,made
16448,missed
16449,missed
16450,made
16451,made
16452,made
16453,made
16454,made
16455,made
16456,missed
16457,made
16458,made
16459,made
16460,made
16461,made
16462,missed
16463,missed
16464,missed
16465,missed
16466,made
16467,missed
16468,missed
16469,made
16470,missed
16471,missed
16472,missed
16473,missed
16474,made
16475,made
16476,made
16477,missed
16478,missed
16479,missed
16480,missed
16481,missed
16482,made
16483,made
16484,made
16485,missed
16486,made
16487,made
16488,made
16489,missed
16490,missed
16491,missed
16492,missed
16493,missed
16494,made
16495,made
16496,made
16497,missed
16498,made
16499,made
16500,missed
16501,made
16502,made
16503,made
16504,missed
16505,made
16506,missed
16507,made
16508,missed
16509,missed
16510,missed
16511,made
16512,missed
16513,missed
16514,made
16515,missed
16516,made
16517,made
16518,made
16519,missed
16520,missed
16521,made
16522,missed
16523,missed
16524,missed
16525,made
16526,made
16527,made
16528,missed
16529,missed
16530,made
16531,made
16532,missed
16533,made
16534,made
16535,made
16536,missed
16537,made
16538,missed
16539,made
16540,missed
16541,missed
16542,missed
16543,missed
16544,missed
16545,made
16546,made
16547,missed
16548,made
16549,made
16550,missed
16551,missed
16552,missed
16553,missed
16554,made
16555,missed
16556,made
16557,made
16558,made
16559,missed
16560,made
16561,made
16562,made
16563,missed
16564,missed
16565,missed
16566,missed
16567,missed
16568,missed
16569,made
16570,missed
16571,made
16572,made
16573,made
16574,made
16575,made
16576,made
16577,made
16578,missed
16579,made
16580,made
16581,made
16582,made
16583,missed
16584,made
16585,missed
16586,missed
16587,missed
16588,made
16589,missed
16590,missed
16591,made
16592,missed
16593,missed
16594,made
16595,made
16596,missed
16597,made
16598,missed
16599,missed
16600,made
16601,missed
16602,made
16603,missed
16604,made
16605,made
16606,missed
16607,missed
16608,made
16609,made
16610,missed
16611,missed
16612,made
16613,missed
16614,made
16615,missed
16616,made
16617,made
16618,missed
16619,made
16620,missed
16621,missed
16622,made
16623,made
16624,missed
16625,made
16626,missed
16627,missed
16628,made
16629,missed
16630,missed
16631,made
16632,missed
16633,made
16634,missed
16635,made
16636,made
16637,made
16638,missed
16639,made
16640,made
16641,missed
16642,made
16643,made
16644,made
16645,missed
16646,missed
16647,missed
16648,made
16649,made
16650,missed
16651,made
16652,made
16653,made
16654,missed
16655,made
16656,missed
16657,made
16658,missed
16659,missed
16660,missed
16661,made
16662,made
16663,missed
16664,made
16665,made
16666,made
16667,made
16668,made
16669,made
16670,missed
16671,made
16672,missed
16673,missed
16674,missed
16675,missed
16676,made
16677,made
16678,made
16679,missed
16680,missed
16681,missed
16682,missed
16683,made
16684,missed
16685,missed
16686,made
16687,made
16688,made
16689,missed
16690,made
16691,made
16692,missed
16693,missed
16694,missed
16695,made
16696,missed
16697,missed
16698,made
16699,made
16700,made
16701,missed
16702,made
16703,made
16704,made
16705,made
16706,missed
16707,missed
16708,made
16709,missed
16710,made
16711,missed
16712,made
16713,made
16714,made
16715,made
16716,missed
16717,made
16718,made
16719,made
16720,missed
16721,missed
16722,missed
16723,made
16724,made
16725,missed
16726,missed
16727,missed
16728,made
16729,made
16730,missed
16731,made
16732,made
16733,missed
16734,made
16735,made
16736,missed
16737,made
16738,made
16739,missed
16740,made
16741,made
16742,missed
16743,missed
16744,made
16745,missed
16746,made
16747,missed
16748,made
16749,made
16750,made
16751,made
16752,missed
16753,made
16754,made
16755,missed
16756,missed
16757,missed
16758,made
16759,made
16760,made
16761,made
16762,missed
16763,made
16764,made
16765,made
16766,made
16767,made
16768,missed
16769,missed
16770,missed
16771,missed
16772,made
16773,made
16774,made
16775,missed
16776,missed
16777,made
16778,made
16779,missed
16780,missed
16781,made
16782,made
16783,made
16784,missed
16785,missed
16786,made
16787,missed
16788,missed
16789,made
16790,missed
16791,missed
16792,made
16793,made
16794,made
16795,missed
16796,made
16797,missed
16798,made
16799,missed
16800,missed
16801,missed
16802,made
16803,missed
16804,made
16805,made
16806,missed
16807,made
16808,missed
16809,made
16810,made
16811,missed
16812,made
16813,missed
16814,made
16815,made
16816,made
16817,made
16818,missed
16819,made
16820,missed
16821,made
16822,made
16823,missed
16824,made
16825,missed
16826,made
16827,missed
16828,made
16829,missed
16830,made
16831,missed
16832,made
16833,missed
16834,missed
16835,made
16836,made
16837,made
16838,missed
16839,missed
16840,made
16841,missed
16842,missed
16843,missed
16844,made
16845,missed
16846,made
16847,made
16848,made
16849,made
16850,made
16851,made
16852,made
16853,made
16854,missed
16855,made
16856,made
16857,made
16858,made
16859,made
16860,missed
16861,made
16862,missed
16863,missed
16864,missed
16865,made
16866,made
16867,missed
16868,made
16869,made
16870,made
16871,made
16872,missed
16873,made
16874,made
16875,missed
16876,missed
16877,missed
16878,missed
16879,made
16880,made
16881,made
16882,missed
16883,missed
16884,made
16885,made
16886,made
16887,missed
16888,made
16889,made
16890,missed
16891,made
16892,missed
16893,made
16894,missed
16895,made
16896,missed
16897,made
16898,missed
16899,made
16900,made
16901,made
16902,made
16903,made
16904,made
16905,made
16906,missed
16907,made
16908,missed
16909,missed
16910,made
16911,missed
16912,made
16913,made
16914,missed
16915,missed
16916,made
16917,missed
16918,made
16919,missed
16920,missed
16921,missed
16922,made
16923,missed
16924,missed
16925,missed
16926,made
16927,made
16928,missed
16929,made
16930,made
16931,missed
16932,made
16933,made
16934,missed
16935,missed
16936,made
16937,made
16938,made
16939,missed
16940,missed
16941,made
16942,made
16943,made
16944,made
16945,missed
16946,made
16947,made
16948,made
16949,made
16950,missed
16951,missed
16952,made
16953,missed
16954,missed
16955,made
16956,missed
16957,made
16958,made
16959,missed
16960,made
16961,missed
16962,made
16963,missed
16964,missed
16965,made
16966,missed
16967,made
16968,made
16969,missed
16970,made
16971,made
16972,missed
16973,missed
16974,missed
16975,missed
16976,missed
16977,made
16978,missed
16979,made
16980,missed
16981,missed
16982,made
16983,made
16984,missed
16985,missed
16986,missed
16987,made
16988,made
16989,made
16990,missed
16991,missed
16992,missed
16993,made
16994,missed
16995,made
16996,missed
16997,missed
16998,made
16999,made
17000,made
17001,missed
17002,made
17003,made
17004,missed
17005,missed
17006,missed
17007,missed
17008,made
17009,made
17010,made
17011,missed
17012,made
17013,missed
17014,missed
17015,made
17016,missed
17017,made
17018,missed
17019,made
17020,made
17021,missed
17022,made
17023,missed
17024,missed
17025,missed
17026,missed
17027,missed
17028,missed
17029,missed
17030,made
17031,made
17032,made
17033,made
17034,missed
17035,made
17036,missed
17037,missed
17038,made
17039,missed
17040,missed
17041,missed
17042,made
17043,made
17044,missed
17045,made
17046,missed
17047,missed
17048,missed
17049,made
17050,made
17051,missed
17052,made
17053,made
17054,made
17055,made
17056,made
17057,missed
17058,made
17059,missed
17060,missed
17061,made
17062,missed
17063,missed
17064,made
17065,missed
17066,missed
17067,missed
17068,made
17069,missed
17070,made
17071,missed
17072,made
17073,made
17074,made
17075,made
17076,missed
17077,made
17078,missed
17079,made
17080,missed
17081,missed
17082,missed
17083,made
17084,missed
17085,missed
17086,missed
17087,made
17088,missed
17089,made
17090,made
17091,made
17092,made
17093,missed
17094,missed
17095,made
17096,missed
17097,made
17098,made
17099,missed
17100,made
17101,made
17102,missed
17103,missed
17104,missed
17105,made
17106,missed
17107,made
17108,missed
17109,missed
17110,missed
17111,made
17112,made
17113,made
17114,missed
17115,made
17116,missed
17117,made
17118,made
17119,made
17120,missed
17121,made
17122,made
17123,made
17124,missed
17125,missed
17126,made
17127,made
17128,made
17129,made
17130,made
17131,missed
17132,missed
17133,missed
17134,made
17135,missed
17136,missed
17137,made
17138,missed
17139,made
17140,missed
17141,made
17142,made
17143,missed
17144,made
17145,made
17146,missed
17147,made
17148,missed
17149,missed
17150,made
17151,made
17152,missed
17153,missed
17154,missed
17155,missed
17156,missed
17157,made
17158,made
17159,made
17160,made
17161,made
17162,made
17163,made
17164,missed
17165,missed
17166,made
17167,made
17168,made
17169,made
17170,made
17171,made
17172,missed
17173,made
17174,missed
17175,missed
17176,made
17177,made
17178,made
17179,missed
17180,missed
17181,made
17182,missed
17183,missed
17184,missed
17185,made
17186,missed
17187,missed
17188,missed
17189,missed
17190,made
17191,made
17192,missed
17193,made
17194,made
17195,missed
17196,made
17197,missed
17198,missed
17199,missed
17200,missed
17201,missed
17202,missed
17203,made
17204,made
17205,missed
17206,missed
17207,missed
17208,made
17209,missed
17210,missed
17211,made
17212,made
17213,missed
17214,made
17215,made
17216,made
17217,missed
17218,made
17219,missed
17220,made
17221,missed
17222,made
17223,made
17224,missed
17225,missed
17226,made
17227,missed
17228,made
17229,made
17230,made
17231,made
17232,missed
17233,made
17234,missed
17235,made
17236,missed
17237,missed
17238,made
17239,made
17240,made
17241,made
17242,missed
17243,made
17244,missed
17245,made
17246,made
17247,made
17248,missed
17249,made
17250,missed
17251,made
17252,missed
17253,missed
17254,made
17255,made
17256,made
17257,missed
17258,made
17259,made
17260,made
17261,made
17262,missed
17263,missed
17264,made
17265,missed
17266,missed
17267,made
17268,missed
17269,missed
17270,missed
17271,missed
17272,made
17273,missed
17274,made
17275,missed
17276,missed
17277,made
17278,made
17279,made
17280,missed
17281,missed
17282,missed
17283,made
17284,missed
17285,made
17286,made
17287,made
17288,made
17289,made
17290,missed
17291,made
17292,made
17293,missed
17294,missed
17295,missed
17296,made
17297,made
17298,made
17299,made
17300,missed
17301,missed
17302,made
17303,made
17304,made
17305,missed
17306,made
17307,made
17308,made
17309,made
17310,made
17311,made
17312,missed
17313,made
17314,made
17315,missed
17316,missed
17317,missed
17318,missed
17319,made
17320,missed
17321,made
17322,made
17323,made
17324,missed
17325,missed
17326,made
17327,missed
17328,missed
17329,missed
17330,made
17331,missed
17332,made
17333,made
17334,missed
17335,missed
17336,made
17337,made
17338,missed
17339,missed
17340,made
17341,made
17342,made
17343,made
17344,missed
17345,made
17346,missed
17347,made
17348,missed
17349,made
17350,made
17351,missed
17352,missed
17353,made
17354,made
17355,made
17356,made
17357,made
17358,made
17359,made
17360,missed
17361,made
17362,missed
17363,missed
17364,missed
17365,missed
17366,missed
17367,made
17368,made
17369,made
17370,missed
17371,made
17372,missed
17373,missed
17374,missed
17375,missed
17376,made
17377,made
17378,made
17379,missed
17380,missed
17381,made
17382,made
17383,missed
17384,made
17385,made
17386,made
17387,missed
17388,made
17389,missed
17390,made
17391,made
17392,made
17393,made
17394,made
17395,made
17396,made
17397,made
17398,missed
17399,missed
17400,made
17401,missed
17402,made
17403,missed
17404,made
17405,missed
17406,made
17407,made
17408,made
17409,made
17410,made
17411,made
17412,missed
17413,made
17414,made
17415,missed
17416,missed
17417,made
17418,made
17419,missed
17420,missed
17421,missed
17422,made
17423,made
17424,made
17425,missed
17426,made
17427,missed
17428,missed
17429,missed
17430,missed
17431,missed
17432,missed
17433,missed
17434,made
17435,missed
17436,missed
17437,missed
17438,made
17439,made
17440,missed
17441,made
17442,missed
17443,made
17444,missed
17445,made
17446,missed
17447,made
17448,made
17449,made
17450,made
17451,made
17452,missed
17453,made
17454,missed
17455,made
17456,missed
17457,made
17458,made
17459,missed
17460,made
17461,missed
17462,made
17463,missed
17464,made
17465,missed
17466,missed
17467,made
17468,made
17469,missed
17470,made
17471,made
17472,missed
17473,made
17474,made
17475,made
17476,made
17477,made
17478,missed
17479,made
17480,made
17481,made
17482,missed
17483,made
17484,missed
17485,made
17486,made
17487,made
17488,missed
17489,made
17490,made
17491,made
17492,missed
17493,missed
17494,made
17495,made
17496,made
17497,missed
17498,missed
17499,made
17500,made
17501,missed
17502,missed
17503,missed
17504,made
17505,missed
17506,made
17507,missed
17508,made
17509,made
17510,made
17511,made
17512,made
17513,made
17514,made
17515,made
17516,missed
17517,made
17518,missed
17519,missed
17520,missed
17521,missed
17522,made
17523,made
17524,missed
17525,made
17526,missed
17527,made
17528,missed
17529,missed
17530,missed
17531,made
17532,made
17533,made
17534,made
17535,made
17536,made
17537,made
17538,missed
17539,made
17540,missed
17541,made
17542,made
17543,missed
17544,missed
17545,made
17546,made
17547,made
17548,made
17549,missed
17550,missed
17551,made
17552,made
17553,made
17554,missed
17555,missed
17556,made
17557,missed
17558,missed
17559,made
17560,missed
17561,made
17562,missed
17563,made
17564,made
17565,made
17566,missed
17567,made
17568,missed
17569,made
17570,missed
17571,made
17572,missed
17573,missed
17574,missed
17575,made
17576,missed
17577,made
17578,made
17579,missed
17580,made
17581,missed
17582,made
17583,missed
17584,missed
17585,made
17586,made
17587,made
17588,made
17589,missed
17590,missed
17591,made
17592,made
17593,made
17594,made
17595,made
17596,made
17597,made
17598,missed
17599,made
17600,missed
17601,missed
17602,made
17603,made
17604,missed
17605,missed
17606,made
17607,missed
17608,made
17609,made
17610,made
17611,made
17612,missed
17613,made
17614,missed
17615,made
17616,made
17617,made
17618,made
17619,missed
17620,missed
17621,made
17622,made
17623,made
17624,missed
17625,missed
17626,made
17627,made
17628,missed
17629,missed
17630,made
17631,made
17632,missed
17633,made
17634,made
17635,made
17636,missed
17637,missed
17638,missed
17639,missed
17640,made
17641,made
17642,missed
17643,missed
17644,missed
17645,missed
17646,made
17647,made
17648,missed
17649,made
17650,made
17651,missed
17652,missed
17653,missed
17654,made
17655,made
17656,made
17657,made
17658,made
17659,made
17660,missed
17661,made
17662,made
17663,missed
17664,missed
17665,missed
17666,missed
17667,made
17668,made
17669,made
17670,made
17671,missed
17672,made
17673,made
17674,made
17675,missed
17676,missed
17677,missed
17678,missed
17679,missed
17680,missed
17681,made
17682,missed
17683,made
17684,made
17685,missed
17686,made
17687,made
17688,made
17689,missed
17690,made
17691,made
17692,made
17693,made
17694,missed
17695,made
17696,missed
17697,missed
17698,made
17699,made
17700,missed
17701,missed
17702,made
17703,missed
17704,made
17705,made
17706,made
17707,made
17708,missed
17709,made
17710,missed
17711,missed
17712,missed
17713,missed
17714,made
17715,made
17716,made
17717,made
17718,missed
17719,made
17720,missed
17721,made
17722,made
17723,made
17724,missed
17725,made
17726,missed
17727,made
17728,missed
17729,made
17730,made
17731,missed
17732,made
17733,made
17734,made
17735,missed
17736,missed
17737,missed
17738,made
17739,made
17740,made
17741,made
17742,missed
17743,missed
17744,made
17745,missed
17746,made
17747,made
17748,missed
17749,missed
17750,made
17751,made
17752,made
17753,missed
17754,missed
17755,missed
17756,made
17757,missed
17758,missed
17759,missed
17760,missed
17761,made
17762,made
17763,missed
17764,missed
17765,made
17766,made
17767,made
17768,made
17769,made
17770,missed
17771,made
17772,missed
17773,missed
17774,made
17775,made
17776,made
17777,made
17778,made
17779,made
17780,missed
17781,missed
17782,made
17783,made
17784,made
17785,made
17786,made
17787,made
17788,missed
17789,missed
17790,missed
17791,made
17792,made
17793,made
17794,made
17795,missed
17796,made
17797,made
17798,missed
17799,made
17800,made
17801,missed
17802,made
17803,made
17804,missed
17805,missed
17806,made
17807,made
17808,missed
17809,made
17810,missed
17811,missed
17812,missed
17813,missed
17814,made
17815,missed
17816,made
17817,made
17818,missed
17819,missed
17820,missed
17821,made
17822,made
17823,missed
17824,made
17825,made
17826,missed
17827,made
17828,made
17829,made
17830,made
17831,missed
17832,made
17833,made
17834,made
17835,made
17836,made
17837,made
17838,made
17839,made
17840,missed
17841,made
17842,made
17843,made
17844,missed
17845,missed
17846,made
17847,made
17848,made
17849,missed
17850,missed
17851,missed
17852,missed
17853,made
17854,made
17855,made
17856,made
17857,made
17858,made
17859,missed
17860,made
17861,missed
17862,missed
17863,missed
17864,made
17865,missed
17866,missed
17867,made
17868,made
17869,missed
17870,made
17871,made
17872,made
17873,made
17874,missed
17875,missed
17876,missed
17877,made
17878,missed
17879,made
17880,made
17881,missed
17882,missed
17883,made
17884,made
17885,missed
17886,made
17887,missed
17888,missed
17889,made
17890,missed
17891,missed
17892,made
17893,made
17894,made
17895,made
17896,missed
17897,made
17898,made
17899,missed
17900,missed
17901,made
17902,missed
17903,missed
17904,made
17905,made
17906,made
17907,made
17908,missed
17909,missed
17910,missed
17911,made
17912,made
17913,made
17914,missed
17915,made
17916,made
17917,made
17918,made
17919,made
17920,made
17921,made
17922,made
17923,made
17924,missed
17925,made
17926,made
17927,missed
17928,made
17929,made
17930,made
17931,made
17932,made
17933,made
17934,made
17935,made
17936,made
17937,missed
17938,made
17939,made
17940,missed
17941,made
17942,made
17943,missed
17944,made
17945,missed
17946,missed
17947,made
17948,missed
17949,made
17950,missed
17951,missed
17952,made
17953,made
17954,missed
17955,missed
17956,made
17957,made
17958,missed
17959,made
17960,missed
17961,missed
17962,missed
17963,missed
17964,missed
17965,made
17966,missed
17967,made
17968,missed
17969,missed
17970,made
17971,missed
17972,missed
17973,made
17974,made
17975,made
17976,made
17977,made
17978,made
17979,made
17980,made
17981,made
17982,missed
17983,made
17984,missed
17985,made
17986,made
17987,missed
17988,missed
17989,made
17990,made
17991,missed
17992,missed
17993,missed
17994,made
17995,made
17996,made
17997,made
17998,missed
17999,made
18000,missed
18001,missed
18002,missed
18003,missed
18004,missed
18005,missed
18006,made
18007,missed
18008,missed
18009,made
18010,missed
18011,made
18012,missed
18013,missed
18014,missed
18015,made
18016,missed
18017,made
18018,missed
18019,made
18020,made
18021,made
18022,missed
18023,made
18024,made
18025,made
18026,made
18027,made
18028,missed
18029,missed
18030,made
18031,missed
18032,missed
18033,missed
18034,made
18035,missed
18036,made
18037,made
18038,made
18039,made
18040,made
18041,made
18042,made
18043,missed
18044,made
18045,made
18046,made
18047,made
18048,made
18049,missed
18050,missed
18051,made
18052,made
18053,made
18054,made
18055,made
18056,made
18057,missed
18058,made
18059,made
18060,missed
18061,made
18062,missed
18063,made
18064,made
18065,made
18066,missed
18067,missed
18068,made
18069,missed
18070,missed
18071,missed
18072,made
18073,missed
18074,missed
18075,missed
18076,made
18077,missed
18078,missed
18079,made
18080,made
18081,made
18082,made
18083,made
18084,made
18085,made
18086,made
18087,missed
18088,made
18089,made
18090,made
18091,missed
18092,missed
18093,made
18094,made
18095,missed
18096,missed
18097,made
18098,missed
18099,made
18100,made
18101,made
18102,made
18103,missed
18104,missed
18105,missed
18106,missed
18107,missed
18108,made
18109,missed
18110,missed
18111,made
18112,made
18113,missed
18114,missed
18115,missed
18116,made
18117,missed
18118,missed
18119,made
18120,missed
18121,made
18122,missed
18123,missed
18124,missed
18125,made
18126,missed
18127,made
18128,missed
18129,missed
18130,made
18131,made
18132,made
18133,made
18134,made
18135,made
18136,made
18137,made
18138,missed
18139,missed
18140,made
18141,missed
18142,made
18143,missed
18144,made
18145,missed
18146,made
18147,missed
18148,made
18149,made
18150,missed
18151,made
18152,missed
18153,missed
18154,missed
18155,missed
18156,missed
18157,made
18158,missed
18159,missed
18160,made
18161,missed
18162,made
18163,made
18164,missed
18165,made
18166,missed
18167,made
18168,made
18169,made
18170,made
18171,missed
18172,missed
18173,missed
18174,missed
18175,made
18176,missed
18177,missed
18178,missed
18179,made
18180,made
18181,made
18182,made
18183,made
18184,made
18185,made
18186,missed
18187,missed
18188,missed
18189,made
18190,made
18191,made
18192,missed
18193,missed
18194,made
18195,made
18196,made
18197,made
18198,made
18199,missed
18200,made
18201,missed
18202,missed
18203,made
18204,made
18205,missed
18206,missed
18207,missed
18208,made
18209,missed
18210,missed
18211,made
18212,missed
18213,made
18214,missed
18215,missed
18216,missed
18217,missed
18218,missed
18219,missed
18220,made
18221,missed
18222,missed
18223,made
18224,missed
18225,made
18226,made
18227,made
18228,missed
18229,made
18230,missed
18231,made
18232,missed
18233,made
18234,missed
18235,made
18236,missed
18237,made
18238,made
18239,made
18240,made
18241,made
18242,missed
18243,missed
18244,made
18245,missed
18246,missed
18247,missed
18248,made
18249,missed
18250,missed
18251,missed
18252,made
18253,made
18254,missed
18255,made
18256,missed
18257,missed
18258,missed
18259,made
18260,missed
18261,made
18262,missed
