Id,Target
20411,made
20412,missed
20413,made
20414,missed
20415,made
20416,missed
20417,made
20418,missed
20419,missed
20420,made
20421,missed
20422,missed
20423,missed
20424,missed
20425,missed
20426,missed
20427,missed
20428,made
20429,missed
20430,missed
20431,missed
20432,made
20433,made
20434,missed
20435,made
20436,missed
20437,made
20438,missed
20439,made
20440,made
20441,made
20442,missed
20443,missed
20444,missed
20445,missed
20446,made
20447,made
20448,missed
20449,missed
20450,made
20451,made
20452,made
20453,made
20454,missed
20455,made
20456,made
20457,made
20458,missed
20459,missed
20460,made
20461,made
20462,missed
20463,made
20464,made
20465,missed
20466,missed
20467,made
20468,made
20469,made
20470,missed
20471,missed
20472,made
20473,missed
20474,missed
20475,missed
20476,made
20477,missed
20478,made
20479,made
20480,made
20481,missed
20482,missed
20483,missed
20484,made
20485,made
20486,missed
20487,missed
20488,made
20489,missed
20490,made
20491,made
20492,missed
20493,missed
20494,made
20495,made
20496,made
20497,missed
20498,made
20499,made
20500,made
20501,missed
20502,made
20503,made
20504,missed
20505,made
20506,made
20507,missed
20508,made
20509,made
20510,made
20511,made
20512,made
20513,missed
20514,missed
20515,made
20516,made
20517,made
20518,made
20519,made
20520,missed
20521,made
20522,made
20523,made
20524,made
20525,missed
20526,missed
20527,made
20528,made
20529,missed
20530,made
20531,made
20532,made
20533,made
20534,missed
20535,missed
20536,made
20537,made
20538,made
20539,missed
20540,made
20541,made
20542,missed
20543,made
20544,missed
20545,made
20546,missed
20547,made
20548,missed
20549,missed
20550,made
20551,made
20552,missed
20553,missed
20554,made
20555,made
20556,made
20557,missed
20558,made
20559,missed
20560,missed
20561,missed
20562,missed
20563,made
20564,made
20565,made
20566,made
20567,missed
20568,made
20569,missed
20570,made
20571,made
20572,made
20573,made
20574,missed
20575,missed
20576,missed
20577,made
20578,missed
20579,missed
20580,missed
20581,made
20582,made
20583,made
20584,missed
20585,made
20586,made
20587,missed
20588,made
20589,made
20590,missed
20591,missed
20592,missed
20593,missed
20594,made
20595,made
20596,missed
20597,made
20598,made
20599,made
20600,made
20601,made
20602,missed
20603,made
20604,missed
20605,made
20606,missed
20607,made
20608,made
20609,made
20610,missed
20611,made
20612,missed
20613,made
20614,made
20615,missed
20616,missed
20617,missed
20618,made
20619,missed
20620,made
20621,missed
20622,missed
20623,made
20624,missed
20625,missed
20626,made
20627,made
20628,missed
20629,made
20630,made
20631,made
20632,made
20633,missed
20634,missed
20635,missed
20636,made
20637,made
20638,missed
20639,missed
20640,made
20641,made
20642,made
20643,made
20644,made
20645,missed
20646,made
20647,made
20648,made
20649,made
20650,made
20651,made
20652,missed
20653,made
20654,made
20655,missed
20656,made
20657,missed
20658,made
20659,made
20660,missed
20661,made
20662,missed
20663,made
20664,made
20665,made
20666,made
20667,made
20668,missed
20669,missed
20670,made
20671,made
20672,missed
20673,made
20674,made
20675,made
20676,made
20677,missed
20678,made
20679,missed
20680,missed
20681,missed
20682,made
20683,made
20684,made
20685,made
20686,missed
20687,made
20688,made
20689,missed
20690,missed
20691,missed
20692,made
20693,made
20694,missed
20695,missed
20696,made
20697,missed
20698,missed
20699,made
20700,missed
20701,missed
20702,missed
20703,made
20704,made
20705,made
20706,made
20707,missed
20708,missed
20709,made
20710,made
20711,missed
20712,made
20713,made
20714,missed
20715,made
20716,missed
20717,made
20718,made
20719,missed
20720,made
20721,made
20722,made
20723,missed
20724,made
20725,missed
20726,missed
20727,made
20728,made
20729,made
20730,made
20731,made
20732,missed
20733,missed
20734,made
20735,made
20736,made
20737,made
20738,made
20739,made
20740,missed
20741,missed
20742,missed
20743,made
20744,missed
20745,made
20746,missed
20747,made
20748,made
20749,missed
20750,made
20751,made
20752,made
20753,made
20754,made
20755,made
20756,made
20757,made
20758,missed
20759,missed
20760,missed
20761,missed
20762,made
20763,made
20764,missed
20765,missed
20766,made
20767,made
20768,missed
20769,made
20770,made
20771,made
20772,made
20773,missed
20774,missed
20775,missed
20776,missed
20777,made
20778,made
20779,missed
20780,made
20781,missed
20782,missed
20783,missed
20784,missed
20785,made
20786,made
20787,made
20788,missed
20789,made
20790,missed
20791,made
20792,missed
20793,made
20794,made
20795,made
20796,made
20797,missed
20798,missed
20799,missed
20800,made
20801,made
20802,made
20803,made
20804,made
20805,made
20806,missed
20807,missed
20808,missed
20809,missed
20810,made
20811,made
20812,made
20813,made
20814,missed
20815,missed
20816,made
20817,missed
20818,made
20819,missed
20820,missed
20821,missed
20822,made
20823,made
20824,missed
20825,made
20826,made
20827,made
20828,missed
20829,made
20830,missed
20831,made
20832,missed
20833,made
20834,made
20835,made
20836,missed
20837,made
20838,made
20839,made
20840,missed
20841,missed
20842,made
20843,made
20844,made
20845,made
20846,missed
20847,missed
20848,missed
20849,made
20850,made
20851,made
20852,missed
20853,made
20854,made
20855,missed
20856,made
20857,made
20858,made
20859,missed
20860,missed
20861,made
20862,missed
20863,made
20864,missed
20865,made
20866,made
20867,missed
20868,made
20869,missed
20870,made
20871,missed
20872,made
20873,made
20874,made
20875,made
20876,missed
20877,made
20878,missed
20879,missed
20880,made
20881,made
20882,missed
20883,missed
20884,made
20885,made
20886,missed
20887,made
20888,missed
20889,made
20890,missed
20891,made
20892,made
20893,missed
20894,made
20895,missed
20896,missed
20897,missed
20898,missed
20899,missed
20900,made
20901,made
20902,made
20903,missed
20904,made
20905,made
20906,made
20907,made
20908,missed
20909,missed
20910,missed
20911,missed
20912,missed
20913,made
20914,missed
20915,missed
20916,made
20917,made
20918,missed
20919,missed
20920,missed
20921,made
20922,made
20923,made
20924,made
20925,missed
20926,made
20927,made
20928,made
20929,made
20930,made
20931,missed
20932,missed
20933,made
20934,missed
20935,missed
20936,missed
20937,made
20938,made
20939,missed
20940,made
20941,made
20942,made
20943,missed
20944,made
20945,missed
20946,missed
20947,missed
20948,missed
20949,made
20950,made
20951,made
20952,made
20953,made
20954,missed
20955,made
20956,made
20957,made
20958,made
20959,made
20960,made
20961,made
20962,made
20963,made
20964,missed
20965,missed
20966,made
20967,made
20968,made
20969,missed
20970,made
20971,made
20972,made
20973,missed
20974,missed
20975,made
20976,missed
20977,made
20978,made
20979,missed
20980,missed
20981,made
20982,missed
20983,made
20984,made
20985,missed
20986,missed
20987,made
20988,made
20989,missed
20990,made
20991,made
20992,made
20993,made
20994,made
20995,missed
20996,missed
20997,missed
20998,made
20999,missed
21000,made
21001,missed
21002,missed
21003,made
21004,made
21005,made
21006,made
21007,missed
21008,missed
21009,missed
21010,made
21011,made
21012,missed
21013,missed
21014,missed
21015,missed
21016,made
21017,missed
21018,made
21019,made
21020,missed
21021,made
21022,missed
21023,made
21024,missed
21025,made
21026,made
21027,made
21028,missed
21029,made
21030,made
21031,made
21032,made
21033,made
21034,missed
21035,made
21036,made
21037,made
21038,made
21039,missed
21040,made
21041,missed
21042,made
21043,made
21044,made
21045,made
21046,made
21047,missed
21048,made
21049,missed
21050,missed
21051,missed
21052,made
21053,missed
21054,missed
21055,missed
21056,made
21057,missed
21058,made
21059,missed
21060,made
21061,made
21062,made
21063,missed
21064,missed
21065,made
21066,missed
21067,missed
21068,made
21069,made
21070,made
21071,made
21072,missed
21073,missed
21074,made
21075,missed
21076,missed
21077,missed
21078,made
21079,made
21080,missed
21081,missed
21082,made
21083,made
21084,made
21085,made
21086,made
21087,missed
21088,made
21089,made
21090,missed
21091,missed
21092,missed
21093,made
21094,missed
21095,made
21096,made
21097,missed
21098,missed
21099,missed
21100,missed
21101,made
21102,missed
21103,missed
21104,made
21105,made
21106,missed
21107,missed
21108,made
21109,made
21110,made
21111,made
21112,missed
21113,made
21114,missed
21115,missed
21116,made
21117,made
21118,made
21119,made
21120,made
21121,missed
21122,missed
21123,missed
21124,missed
21125,made
21126,made
21127,made
21128,made
21129,made
21130,made
21131,missed
21132,missed
21133,missed
21134,missed
21135,made
21136,made
21137,missed
21138,missed
21139,missed
21140,made
21141,made
21142,made
21143,made
21144,missed
21145,made
21146,missed
21147,made
21148,missed
21149,made
21150,made
21151,missed
21152,made
21153,made
21154,made
21155,made
21156,made
21157,made
21158,made
21159,missed
21160,made
21161,made
21162,made
21163,made
21164,made
21165,missed
21166,missed
21167,made
21168,made
21169,made
21170,made
21171,made
21172,made
21173,missed
21174,made
21175,missed
21176,made
21177,missed
21178,missed
21179,made
21180,missed
21181,missed
21182,missed
21183,missed
21184,made
21185,made
21186,missed
21187,made
21188,made
21189,missed
21190,made
21191,missed
21192,missed
21193,made
21194,made
21195,made
21196,missed
21197,missed
21198,made
21199,made
21200,made
21201,missed
21202,missed
21203,made
21204,missed
21205,missed
21206,made
21207,made
21208,missed
21209,missed
21210,made
21211,made
21212,made
21213,missed
21214,made
21215,missed
21216,made
21217,missed
21218,made
21219,made
21220,made
21221,made
21222,missed
21223,missed
21224,made
21225,made
21226,made
21227,missed
21228,made
21229,missed
21230,missed
21231,missed
21232,missed
21233,made
21234,made
21235,made
21236,made
21237,missed
21238,missed
21239,made
21240,missed
21241,made
21242,missed
21243,missed
21244,made
21245,made
21246,missed
21247,missed
21248,missed
21249,missed
21250,made
21251,made
21252,made
21253,made
21254,made
21255,made
21256,missed
21257,made
21258,made
21259,missed
21260,missed
21261,made
21262,missed
21263,missed
21264,made
21265,made
21266,made
21267,missed
21268,made
21269,made
21270,made
21271,made
21272,made
21273,made
21274,missed
21275,missed
21276,made
21277,missed
21278,made
21279,missed
21280,missed
21281,made
21282,made
21283,made
21284,made
21285,missed
21286,missed
21287,made
21288,made
21289,missed
21290,made
21291,made
21292,made
21293,made
21294,made
21295,missed
21296,missed
21297,missed
21298,made
21299,missed
21300,missed
21301,made
21302,missed
21303,missed
21304,missed
21305,made
21306,made
21307,missed
21308,made
21309,missed
21310,missed
21311,missed
21312,made
21313,made
21314,made
21315,made
21316,made
21317,missed
21318,missed
21319,made
21320,missed
21321,missed
21322,missed
21323,made
21324,missed
21325,made
21326,made
21327,missed
21328,made
21329,made
21330,missed
21331,missed
21332,missed
21333,made
21334,missed
21335,missed
21336,made
21337,missed
21338,made
21339,made
21340,missed
21341,made
21342,missed
21343,missed
21344,made
21345,missed
21346,made
21347,made
21348,made
21349,made
21350,made
21351,made
21352,made
21353,made
21354,missed
21355,made
21356,made
21357,missed
21358,made
21359,missed
21360,missed
21361,made
21362,made
21363,made
21364,made
21365,made
21366,missed
21367,missed
21368,missed
21369,made
21370,made
21371,made
21372,made
21373,missed
21374,made
21375,missed
21376,made
21377,made
21378,made
21379,missed
21380,missed
21381,made
21382,missed
21383,missed
21384,missed
21385,made
21386,made
21387,made
21388,missed
21389,made
21390,made
21391,made
21392,made
21393,missed
21394,made
21395,made
21396,made
21397,made
21398,made
21399,made
21400,missed
21401,made
21402,made
21403,made
21404,missed
21405,made
21406,made
21407,missed
21408,made
21409,made
21410,made
21411,made
21412,made
21413,made
21414,made
21415,made
21416,made
21417,made
21418,made
21419,made
21420,made
21421,made
21422,missed
21423,made
21424,missed
21425,missed
21426,made
21427,made
21428,made
21429,missed
21430,made
21431,made
21432,made
21433,missed
21434,missed
21435,missed
21436,missed
21437,made
21438,missed
21439,made
21440,missed
21441,made
21442,missed
21443,made
21444,missed
21445,missed
21446,missed
21447,missed
21448,made
21449,missed
21450,made
21451,made
21452,made
21453,made
21454,missed
21455,missed
21456,missed
21457,made
21458,made
21459,made
21460,made
21461,made
21462,made
21463,missed
21464,made
21465,made
21466,made
21467,made
21468,missed
21469,missed
21470,missed
21471,made
21472,made
21473,missed
21474,missed
21475,missed
21476,made
21477,made
21478,made
21479,made
21480,missed
21481,made
21482,made
21483,made
21484,missed
21485,made
21486,missed
21487,missed
21488,missed
21489,made
21490,made
21491,made
21492,missed
21493,made
21494,missed
21495,made
21496,missed
21497,missed
21498,made
21499,made
21500,made
21501,made
21502,made
21503,missed
21504,made
21505,made
21506,missed
21507,missed
21508,made
21509,made
21510,missed
21511,made
21512,missed
21513,made
21514,made
21515,missed
21516,missed
21517,made
21518,made
21519,missed
21520,missed
21521,missed
21522,made
21523,missed
21524,made
21525,made
21526,missed
21527,made
21528,made
21529,made
21530,missed
21531,made
21532,made
21533,made
21534,missed
21535,made
21536,made
21537,made
21538,made
21539,made
21540,made
21541,made
21542,missed
21543,made
21544,made
21545,made
21546,made
21547,made
21548,made
21549,made
21550,made
21551,missed
21552,made
21553,missed
21554,missed
21555,missed
21556,missed
21557,made
21558,missed
21559,missed
21560,made
21561,made
21562,missed
21563,missed
21564,made
21565,missed
21566,made
21567,missed
21568,missed
21569,made
21570,missed
21571,made
21572,missed
21573,made
21574,missed
21575,made
21576,missed
21577,made
21578,made
21579,made
21580,missed
21581,missed
21582,missed
21583,missed
21584,missed
21585,missed
21586,made
21587,made
21588,missed
21589,made
21590,missed
21591,missed
21592,made
21593,made
21594,missed
21595,made
21596,made
21597,missed
21598,made
21599,missed
21600,missed
21601,made
21602,made
21603,made
21604,missed
21605,missed
21606,made
21607,made
21608,made
21609,missed
21610,missed
21611,missed
21612,made
21613,made
21614,missed
21615,made
21616,missed
21617,missed
21618,made
21619,made
21620,made
21621,made
21622,made
21623,missed
21624,made
21625,missed
21626,made
21627,missed
21628,made
21629,missed
21630,made
21631,made
21632,made
21633,made
21634,made
21635,missed
21636,missed
21637,missed
21638,missed
21639,missed
21640,made
21641,missed
21642,made
21643,missed
21644,made
21645,made
21646,made
21647,made
21648,missed
21649,missed
21650,made
21651,made
21652,made
21653,missed
21654,missed
21655,missed
21656,made
21657,made
21658,made
21659,made
21660,made
21661,made
21662,made
21663,made
21664,missed
21665,missed
21666,missed
21667,made
21668,missed
21669,missed
21670,missed
21671,missed
21672,made
21673,made
21674,missed
21675,made
21676,made
21677,missed
21678,made
21679,missed
21680,missed
21681,made
21682,made
21683,made
21684,made
21685,made
21686,missed
21687,missed
21688,made
21689,missed
21690,missed
21691,made
21692,made
21693,missed
21694,made
21695,missed
21696,missed
21697,missed
21698,missed
21699,made
21700,made
21701,made
21702,missed
21703,missed
21704,missed
21705,missed
21706,missed
21707,made
21708,missed
21709,missed
21710,made
21711,made
21712,made
21713,missed
21714,made
21715,missed
21716,missed
21717,missed
21718,made
21719,made
21720,made
21721,made
21722,made
21723,missed
21724,made
21725,made
21726,missed
21727,made
21728,missed
21729,made
21730,made
21731,made
21732,missed
21733,made
21734,missed
21735,made
21736,made
21737,made
21738,missed
21739,missed
21740,missed
21741,made
21742,made
21743,missed
21744,made
21745,made
21746,made
21747,missed
21748,made
21749,made
21750,missed
21751,made
21752,made
21753,missed
21754,made
21755,missed
21756,missed
21757,missed
21758,missed
21759,missed
21760,made
21761,missed
21762,made
21763,made
21764,missed
21765,made
21766,missed
21767,made
21768,missed
21769,made
21770,made
21771,missed
21772,made
21773,missed
21774,missed
21775,made
21776,made
21777,missed
21778,made
21779,missed
21780,made
21781,missed
21782,made
21783,made
21784,missed
21785,made
21786,made
21787,missed
21788,missed
21789,made
21790,made
21791,missed
21792,made
21793,missed
21794,missed
21795,made
21796,made
21797,made
21798,made
21799,made
21800,made
21801,made
21802,made
21803,made
21804,made
21805,missed
21806,missed
21807,missed
21808,made
21809,made
21810,made
21811,missed
21812,made
21813,made
21814,made
21815,made
21816,made
21817,made
21818,missed
21819,missed
21820,made
21821,made
21822,made
21823,made
21824,made
21825,made
21826,missed
21827,missed
21828,missed
21829,made
21830,missed
21831,missed
21832,missed
21833,made
21834,missed
21835,made
21836,missed
21837,missed
21838,missed
21839,missed
21840,missed
21841,missed
21842,missed
21843,made
21844,made
21845,made
21846,made
21847,made
21848,made
21849,missed
21850,missed
21851,made
21852,made
21853,made
21854,missed
21855,made
21856,made
21857,made
21858,missed
21859,missed
21860,missed
21861,made
21862,missed
21863,missed
21864,missed
21865,made
21866,made
21867,missed
21868,missed
21869,missed
21870,made
21871,made
21872,missed
21873,made
21874,made
21875,made
21876,missed
21877,made
21878,made
21879,made
21880,made
21881,made
21882,missed
21883,made
21884,missed
21885,made
21886,missed
21887,missed
21888,missed
21889,made
21890,made
21891,missed
21892,made
21893,made
21894,made
21895,made
21896,made
21897,made
21898,missed
21899,missed
21900,missed
21901,made
21902,made
21903,missed
21904,missed
21905,missed
21906,made
21907,made
21908,missed
21909,missed
21910,missed
21911,missed
21912,made
21913,missed
21914,made
21915,made
21916,missed
21917,missed
21918,missed
21919,missed
21920,made
21921,missed
21922,made
21923,missed
21924,missed
21925,made
21926,missed
21927,missed
21928,missed
21929,made
21930,made
21931,made
21932,missed
21933,made
21934,made
21935,missed
21936,made
21937,made
21938,missed
21939,missed
21940,missed
21941,made
21942,made
21943,made
21944,missed
21945,missed
21946,made
21947,missed
21948,missed
21949,made
21950,made
21951,made
21952,made
21953,made
21954,missed
21955,missed
21956,made
21957,missed
21958,made
21959,missed
21960,made
21961,made
21962,made
21963,missed
21964,missed
21965,made
21966,missed
21967,missed
21968,missed
21969,made
21970,missed
21971,made
21972,missed
21973,missed
21974,made
21975,missed
21976,missed
21977,made
21978,made
21979,missed
21980,made
21981,made
21982,missed
21983,missed
21984,missed
21985,made
21986,made
21987,made
21988,made
21989,made
21990,missed
21991,missed
21992,missed
21993,made
21994,made
21995,made
21996,missed
21997,missed
21998,made
21999,missed
22000,missed
22001,made
22002,missed
22003,missed
22004,missed
22005,made
22006,missed
22007,missed
22008,missed
22009,made
22010,missed
22011,made
22012,made
22013,made
22014,missed
22015,made
22016,made
22017,missed
22018,made
22019,made
22020,missed
22021,made
22022,made
22023,missed
22024,missed
22025,made
22026,missed
22027,missed
22028,missed
22029,made
22030,made
22031,made
22032,made
22033,made
22034,made
22035,missed
22036,missed
22037,missed
22038,missed
22039,missed
22040,made
22041,made
22042,missed
22043,missed
22044,made
22045,made
22046,made
22047,made
22048,made
22049,missed
22050,missed
22051,made
22052,made
22053,made
22054,made
22055,made
22056,missed
22057,missed
22058,missed
22059,made
22060,made
22061,missed
22062,made
22063,made
22064,made
22065,missed
22066,missed
22067,made
22068,made
22069,missed
22070,missed
22071,missed
22072,made
22073,made
22074,missed
22075,missed
22076,made
22077,made
22078,made
22079,missed
22080,made
22081,made
22082,made
22083,missed
22084,missed
22085,made
22086,made
22087,missed
22088,missed
22089,made
22090,made
22091,made
22092,made
22093,missed
22094,made
22095,missed
22096,made
22097,made
22098,made
22099,made
22100,made
22101,made
22102,missed
22103,made
22104,made
22105,made
22106,made
22107,missed
22108,made
22109,made
22110,missed
22111,made
22112,made
22113,made
22114,made
22115,missed
22116,missed
22117,made
22118,missed
22119,made
22120,missed
22121,made
22122,made
22123,missed
22124,made
22125,missed
22126,made
22127,missed
22128,made
22129,made
22130,made
22131,missed
22132,made
22133,made
22134,missed
22135,made
22136,missed
22137,missed
22138,made
22139,missed
22140,made
22141,made
22142,made
22143,made
22144,made
22145,made
22146,made
22147,made
22148,missed
22149,made
22150,made
22151,missed
22152,missed
22153,made
22154,made
22155,made
22156,missed
22157,made
22158,made
22159,made
22160,missed
22161,missed
22162,made
22163,missed
22164,made
22165,made
22166,made
22167,missed
22168,made
22169,made
22170,missed
22171,made
22172,made
22173,made
22174,missed
22175,made
22176,made
22177,made
22178,made
22179,made
22180,missed
22181,made
22182,made
22183,made
22184,made
22185,made
22186,missed
22187,made
22188,missed
22189,made
22190,made
22191,made
22192,made
22193,made
22194,missed
22195,missed
22196,made
22197,missed
22198,made
22199,missed
22200,made
22201,missed
22202,made
22203,missed
22204,made
22205,made
22206,missed
22207,made
22208,missed
22209,made
22210,made
22211,made
22212,made
22213,missed
22214,made
22215,missed
22216,made
22217,made
22218,missed
22219,made
22220,made
22221,made
22222,missed
22223,made
22224,made
22225,missed
22226,missed
22227,missed
22228,made
22229,made
22230,missed
22231,missed
22232,missed
22233,made
22234,missed
22235,made
22236,missed
22237,missed
22238,missed
22239,missed
22240,made
22241,made
22242,made
22243,made
22244,made
22245,made
22246,made
22247,made
22248,made
22249,made
22250,missed
22251,made
22252,missed
22253,made
22254,made
22255,missed
22256,made
22257,missed
22258,made
22259,made
22260,made
22261,missed
22262,missed
22263,made
22264,missed
22265,made
22266,made
22267,missed
22268,missed
22269,made
22270,made
22271,made
22272,missed
22273,missed
22274,made
22275,made
22276,made
22277,made
22278,made
22279,made
22280,made
22281,made
22282,missed
22283,made
22284,made
22285,missed
22286,made
22287,made
22288,missed
22289,made
22290,made
22291,missed
22292,made
22293,missed
22294,made
22295,missed
22296,missed
22297,made
22298,made
22299,missed
22300,made
22301,made
22302,made
22303,made
22304,made
22305,made
22306,missed
22307,missed
22308,missed
22309,made
22310,made
22311,made
22312,made
22313,missed
22314,missed
22315,missed
22316,missed
22317,missed
22318,missed
22319,missed
22320,made
22321,missed
22322,missed
22323,missed
22324,made
22325,missed
22326,missed
22327,made
22328,missed
22329,made
22330,made
22331,missed
22332,missed
22333,missed
22334,made
22335,missed
22336,made
22337,made
22338,made
22339,missed
22340,made
22341,made
22342,missed
22343,made
22344,made
22345,missed
22346,missed
22347,missed
22348,made
22349,made
22350,made
22351,missed
22352,missed
22353,made
22354,missed
22355,made
22356,missed
22357,missed
22358,made
22359,made
22360,missed
22361,made
22362,made
22363,made
22364,made
22365,made
22366,made
22367,missed
22368,made
22369,made
22370,made
22371,made
22372,missed
22373,missed
22374,made
22375,made
22376,missed
22377,missed
22378,missed
22379,made
22380,missed
22381,made
22382,made
22383,made
22384,made
22385,missed
22386,missed
22387,missed
22388,missed
22389,made
22390,missed
22391,missed
22392,made
22393,missed
22394,made
22395,missed
22396,made
22397,made
22398,made
22399,made
22400,missed
22401,made
22402,missed
22403,made
22404,missed
22405,missed
22406,missed
22407,made
22408,missed
22409,made
22410,made
22411,missed
22412,made
22413,missed
22414,missed
22415,missed
22416,made
22417,missed
22418,made
22419,made
22420,made
22421,made
22422,made
22423,missed
22424,made
22425,missed
22426,made
22427,made
22428,made
22429,made
22430,missed
22431,missed
22432,missed
22433,made
22434,made
22435,missed
22436,made
22437,made
22438,made
22439,made
22440,made
22441,missed
22442,missed
22443,missed
22444,missed
22445,missed
22446,missed
22447,missed
22448,missed
22449,missed
22450,missed
22451,missed
22452,missed
22453,made
22454,missed
22455,made
22456,made
22457,made
22458,made
22459,missed
22460,missed
22461,missed
22462,missed
22463,missed
22464,missed
22465,made
22466,made
22467,made
22468,missed
22469,missed
22470,made
22471,made
22472,made
22473,missed
22474,made
22475,made
22476,made
22477,made
22478,made
22479,missed
22480,made
22481,made
22482,missed
22483,missed
22484,made
22485,missed
22486,missed
22487,missed
22488,made
22489,made
22490,missed
22491,missed
22492,missed
22493,missed
22494,made
22495,missed
22496,missed
22497,missed
22498,missed
22499,missed
22500,missed
22501,made
22502,made
22503,missed
22504,missed
22505,missed
22506,missed
22507,made
22508,missed
22509,missed
22510,missed
22511,missed
22512,made
22513,missed
22514,made
22515,made
22516,missed
22517,missed
22518,missed
22519,missed
22520,missed
22521,missed
22522,missed
22523,made
22524,made
22525,made
22526,missed
22527,missed
22528,missed
22529,made
22530,missed
22531,made
22532,missed
22533,made
22534,made
22535,missed
22536,made
22537,made
22538,missed
22539,missed
22540,missed
22541,missed
22542,missed
22543,missed
22544,made
22545,missed
22546,made
22547,missed
22548,made
22549,missed
22550,made
22551,missed
22552,missed
22553,made
22554,missed
22555,made
22556,missed
22557,made
22558,made
22559,missed
22560,missed
22561,missed
22562,missed
22563,made
22564,made
22565,missed
22566,missed
22567,made
22568,missed
22569,made
22570,missed
22571,made
22572,made
22573,missed
22574,missed
22575,made
22576,missed
22577,missed
22578,missed
22579,missed
22580,made
22581,missed
22582,made
22583,missed
22584,made
22585,made
22586,made
22587,made
22588,missed
22589,made
22590,made
22591,missed
22592,made
22593,made
22594,missed
22595,missed
22596,missed
22597,made
22598,missed
22599,made
22600,made
22601,missed
22602,made
22603,missed
22604,missed
22605,missed
22606,missed
22607,missed
22608,made
22609,made
22610,made
22611,made
22612,missed
22613,made
22614,made
22615,made
22616,made
22617,made
22618,missed
22619,made
22620,missed
22621,missed
22622,missed
22623,missed
22624,made
22625,made
22626,missed
22627,made
22628,made
22629,made
22630,made
22631,missed
22632,made
22633,made
22634,missed
22635,made
22636,made
22637,missed
22638,made
22639,missed
22640,made
22641,missed
22642,made
22643,missed
22644,missed
22645,made
22646,made
22647,missed
22648,made
22649,made
22650,made
22651,made
22652,missed
22653,made
22654,made
22655,missed
22656,made
22657,missed
22658,made
22659,made
22660,made
22661,made
22662,missed
22663,made
22664,made
22665,made
22666,made
22667,missed
22668,made
22669,made
22670,made
22671,made
22672,made
22673,missed
22674,made
22675,missed
22676,missed
22677,missed
22678,made
22679,missed
22680,missed
22681,made
22682,missed
22683,missed
22684,made
22685,missed
22686,missed
22687,made
22688,missed
22689,made
22690,missed
22691,missed
22692,missed
22693,made
22694,made
22695,made
22696,made
22697,missed
22698,made
22699,made
22700,made
22701,made
22702,missed
22703,made
22704,missed
22705,made
22706,missed
22707,made
22708,made
22709,made
22710,made
22711,missed
22712,made
22713,missed
22714,missed
22715,missed
22716,made
22717,made
22718,made
22719,made
22720,made
22721,missed
22722,made
22723,made
22724,made
22725,missed
22726,made
22727,made
22728,made
22729,missed
22730,missed
22731,missed
22732,made
22733,made
22734,made
22735,made
22736,made
22737,made
22738,made
22739,missed
22740,made
22741,missed
22742,made
22743,missed
22744,made
22745,made
22746,made
22747,missed
22748,made
22749,missed
22750,made
22751,made
22752,made
22753,missed
22754,made
22755,made
22756,missed
22757,missed
22758,made
22759,missed
22760,missed
22761,made
22762,made
22763,made
22764,made
22765,missed
22766,made
22767,made
22768,made
22769,made
22770,missed
22771,missed
22772,made
22773,made
22774,made
22775,missed
22776,missed
22777,missed
22778,made
22779,made
22780,missed
22781,missed
22782,missed
22783,missed
22784,made
22785,missed
22786,missed
22787,missed
22788,missed
22789,missed
22790,made
22791,made
22792,missed
22793,made
22794,missed
22795,missed
22796,missed
22797,made
22798,made
22799,missed
22800,made
22801,made
22802,missed
22803,made
22804,missed
22805,made
22806,made
22807,missed
22808,made
22809,made
22810,made
22811,missed
22812,made
22813,made
22814,missed
22815,made
22816,made
22817,made
22818,missed
22819,made
22820,missed
22821,made
22822,made
22823,missed
22824,made
22825,missed
22826,missed
22827,missed
22828,made
22829,missed
22830,missed
22831,missed
22832,made
22833,missed
22834,made
22835,missed
22836,missed
22837,missed
22838,made
22839,missed
22840,missed
22841,missed
22842,missed
22843,missed
22844,made
22845,made
22846,made
22847,made
22848,made
22849,made
22850,made
22851,missed
22852,made
22853,missed
22854,made
22855,missed
22856,missed
22857,made
22858,missed
22859,made
22860,made
22861,made
22862,made
22863,made
22864,made
22865,made
22866,made
22867,missed
22868,made
22869,missed
22870,made
22871,made
22872,made
22873,made
22874,missed
22875,missed
22876,missed
22877,missed
22878,made
22879,made
22880,made
22881,missed
22882,made
22883,made
22884,missed
22885,made
22886,made
22887,missed
22888,missed
22889,missed
22890,made
22891,made
22892,made
22893,missed
22894,missed
22895,made
22896,missed
22897,made
22898,made
22899,made
22900,missed
22901,made
22902,missed
22903,missed
22904,missed
22905,made
22906,missed
22907,made
22908,made
22909,missed
22910,made
22911,missed
22912,missed
22913,made
22914,missed
22915,missed
22916,missed
22917,made
22918,missed
22919,made
22920,made
22921,made
22922,missed
22923,made
22924,missed
22925,missed
22926,made
22927,made
22928,made
22929,made
22930,missed
22931,made
22932,missed
22933,made
22934,made
22935,made
22936,missed
22937,made
22938,missed
22939,missed
22940,made
22941,missed
22942,missed
22943,made
22944,missed
22945,made
22946,missed
22947,missed
22948,made
22949,made
22950,made
22951,made
22952,made
22953,missed
22954,made
22955,made
22956,made
22957,made
22958,made
22959,missed
22960,missed
22961,missed
22962,missed
22963,made
22964,missed
22965,missed
22966,missed
22967,made
22968,made
22969,missed
22970,made
22971,missed
22972,missed
22973,made
22974,made
22975,made
22976,missed
22977,missed
22978,missed
22979,made
22980,made
22981,missed
22982,made
22983,made
22984,made
22985,missed
